asset_id,asset_type,vendor_name,monthly_rent,asset_purchase_cost,date_of_acquisition,assigned_employee_id,current_status,usage_days_(last_30),city,monthly_revenue_per_asset,monthly_profit
AST0032,Guitar,Vendor A,3731.0,21516,2023-09-26,EMP219,Active,13,Pune,1885,-1846.0
AST0033,Gaming PC,Vendorc,846.0,11542,2022-02-20,EMP239,Active,8,Jaipur,3752,2906.0
AST0034,PS5,Vendor B,2431.0,31677,2023-02-07,EMP481,In Repair,7,Mumbai,1021,-1410.0
AST0035,Laptop,Vendor A,3670.0,49081,2022-01-05,EMP470,Active,1,Jaipur,5569,1899.0
AST0036,PS5,Vendor B,3783.0,37569,2023-04-11,EMP361,Active,12,Delhi,4191,408.0
AST0037,Guitar,Vendor B,3503.0,33322,2023-08-27,EMP411,lost,24,Mumbai,3353,-150.0
AST0038,Gaming PC,Vendor B,1068.0,29065,2023-11-13,EMP922,Active,6,Jaipur,5799,4731.0
AST0039,Gopro,Vendorc,1169.0,27924,2023-06-18,EMP162,Active,8,Delhi,1686,517.0
AST0040,Gaming PC,Vendorc,1435.0,32556,2023-02-09,EMP402,lost,21,Unknown City,1284,-151.0
AST0041,Guitar,Vendor A,1929.0,36962,2023-05-28,EMP890,Active,21,Delhi,5811,3882.0
AST0042,Gaming PC,Vendor A,2493.0,38295,2023-10-07,EMP400,Active,10,Bangalore,4747,2254.0
AST0043,Gaming PC,Vendorc,2482.0,23807,2022-08-21,EMP976,lost,13,Delhi,1762,-720.0
AST0044,Guitar,Vendor B,1456.0,36432,2023-06-08,EMP975,Active,3,Delhi,3428,1972.0
AST0045,Gaming PC,Vendor A,919.0,27749,2022-12-12,EMP307,Active,25,Bangalore,3507,2588.0
AST0046,Laptop,Vendorc,1630.0,36256,2022-02-15,EMP457,Active,25,Jaipur,1028,-602.0
AST0047,Laptop,Vendorc,2610.0,47080,2023-06-30,EMP600,In Repair,28,Jaipur,1906,-704.0
AST0048,Gaming PC,Vendorc,1881.0,11324,2022-03-19,EMP825,Active,12,Delhi,4104,2223.0
AST0049,Gopro,Vendor B,2774.0,35731,2023-12-31,EMP639,Active,1,Bangalore,4999,2225.0
AST0050,Guitar,Vendorc,2169.0,45909,2022-03-14,EMP748,lost,22,Bangalore,3994,1825.0
AST0051,Laptop,Vendorc,1540.0,33803,2022-09-06,EMP115,In Repair,4,Pune,3506,1966.0
AST0052,Gopro,Vendorc,916.0,29870,2022-02-16,EMP637,Active,10,Jaipur,5665,4749.0
AST0053,Gaming PC,Vendorc,2653.0,44578,2022-05-01,EMP683,Active,5,Mumbai,4609,1956.0
AST0054,Gopro,Vendor A,3638.0,16588,2022-08-02,EMP216,Active,17,Unknown City,4553,915.0
AST0055,PS5,Unknown Vendor,1950.0,48069,2022-08-27,EMP568,In Repair,20,Jaipur,2453,503.0
AST0056,Laptop,Unknown Vendor,2731.0,36790,2022-02-25,EMP132,Active,9,Pune,5833,3102.0
AST0057,Gaming PC,Vendor B,1812.0,35289,2022-12-16,EMP489,Active,3,Mumbai,4356,2544.0
AST0058,Guitar,Vendor A,2464.0,38178,2022-04-17,EMP699,In Repair,8,Pune,1515,-949.0
AST0059,Gaming PC,Vendorc,1881.0,38710,2022-02-17,EMP893,lost,5,Unknown City,1038,-843.0
AST0060,Guitar,Vendor A,1433.0,25485,2023-07-27,EMP794,Active,1,Delhi,4342,2909.0
AST0061,Gaming PC,Vendor A,1312.0,30652,2022-12-03,EMP358,In Repair,16,Unknown City,1886,574.0
AST0062,Gopro,Vendor B,2431.0,14748,2022-01-26,EMP944,Active,4,Pune,3844,1413.0
AST0063,Gopro,Vendorc,2431.0,31233,2022-09-14,EMP338,In Repair,24,Jaipur,3204,773.0
AST0064,Gopro,Unknown Vendor,1941.0,19435,2022-01-08,EMP205,Active,5,Mumbai,2098,157.0
AST0065,PS5,Vendor B,1359.0,13709,2023-09-17,EMP423,Active,25,Mumbai,2823,1464.0
AST0066,Guitar,Vendor B,1287.0,40355,2022-09-10,EMP626,In Repair,11,Bangalore,4201,2914.0
AST0067,Gopro,Unknown Vendor,1696.0,23116,2023-11-23,EMP406,Active,22,Jaipur,4155,2459.0
AST0068,PS5,Unknown Vendor,2012.0,35470,2023-12-20,EMP323,Active,20,Delhi,4093,2081.0
AST0069,Guitar,Vendor B,1503.0,49298,2022-10-30,EMP176,In Repair,9,Pune,4530,3027.0
AST0070,Gaming PC,Vendor A,2270.0,24683,2023-10-01,EMP857,In Repair,21,Delhi,4778,2508.0
AST0071,PS5,Vendor A,1380.0,10504,2022-02-25,EMP256,Active,20,Jaipur,3896,2516.0
AST0072,Laptop,Unknown Vendor,3637.0,43982,2023-12-27,EMP928,Active,26,Mumbai,4453,816.0
AST0073,PS5,Vendor A,3708.0,44299,2023-06-10,EMP676,Active,24,Mumbai,4511,803.0
AST0074,PS5,Vendor B,3094.0,38016,2023-04-19,EMP744,Active,30,Jaipur,1988,-1106.0
AST0075,Guitar,Vendor A,3947.0,33960,2022-01-28,EMP582,Active,5,Mumbai,5116,1169.0
AST0076,Gaming PC,Vendor A,953.0,43591,2022-03-19,EMP398,Active,26,Mumbai,5964,5011.0
AST0077,Laptop,Vendorc,2479.0,27312,2022-08-04,EMP191,lost,7,Mumbai,5026,2547.0
AST0078,Gopro,Vendorc,1796.0,47797,2023-01-21,EMP234,Active,1,Pune,5179,3383.0
AST0079,Gopro,Vendor A,3957.0,12105,2022-12-31,EMP158,Active,11,Pune,2682,-1275.0
AST0080,PS5,Vendor A,3544.0,46395,2023-10-28,EMP680,Active,12,Unknown City,5665,2121.0
AST0081,Guitar,Vendorc,2043.0,32700,2023-06-10,EMP885,lost,24,Delhi,4963,2920.0
AST0082,Guitar,Vendorc,1892.0,44620,2023-11-30,EMP591,Active,20,Jaipur,1933,41.0
AST0083,Gopro,Vendorc,3918.0,47678,2022-11-08,EMP753,Active,6,Jaipur,4598,680.0
AST0084,Laptop,Vendor B,2431.0,30559,2022-01-07,EMP649,Active,9,Jaipur,4233,1802.0
AST0085,Gaming PC,Unknown Vendor,2431.0,37509,2022-01-03,EMP772,Active,12,Bangalore,2980,549.0
AST0086,Laptop,Vendorc,2573.0,37860,2023-09-15,EMP325,Active,16,Pune,2855,282.0
AST0087,Gaming PC,Vendor A,1757.0,21003,2022-12-29,EMP731,lost,25,Bangalore,4056,2299.0
AST0088,Gopro,Vendor B,2431.0,31732,2023-05-23,EMP527,lost,20,Jaipur,1792,-639.0
AST0089,Gaming PC,Vendor B,1252.0,35826,2022-10-01,EMP187,Active,27,Delhi,1791,539.0
AST0090,Guitar,Unknown Vendor,2027.0,40354,2023-05-21,EMP772,Active,29,Mumbai,2809,782.0
AST0091,PS5,Vendor B,3759.0,23843,2022-01-15,EMP900,lost,25,Pune,3255,-504.0
AST0092,PS5,Vendor A,3065.0,16190,2022-07-11,EMP839,In Repair,13,Pune,4610,1545.0
AST0093,Gopro,Vendorc,3321.0,27640,2023-09-23,EMP232,Active,1,Bangalore,2607,-714.0
AST0094,Guitar,Vendor A,3279.0,48413,2023-04-30,EMP741,Active,27,Pune,1984,-1295.0
AST0095,Laptop,Vendor A,3188.0,13330,2022-01-28,EMP290,Active,21,Jaipur,4676,1488.0
AST0096,Guitar,Vendor B,2431.0,29087,2023-12-15,EMP300,Active,10,Jaipur,4380,1949.0
AST0097,PS5,Vendor B,2435.0,34504,2022-02-08,EMP400,In Repair,0,Bangalore,1519,-916.0
AST0098,PS5,Vendor B,2431.0,17114,2022-09-30,EMP166,lost,18,Unknown City,1590,-841.0
AST0099,Guitar,Vendor B,2557.0,23323,2022-08-19,EMP800,lost,20,Delhi,2050,-507.0
AST0100,Guitar,Vendor B,1156.0,44121,2022-03-27,EMP366,Active,3,Bangalore,4633,3477.0
AST0101,PS5,Vendorc,2870.0,20975,2023-04-19,EMP400,Active,18,Delhi,5444,2574.0
AST0102,Laptop,Vendor A,2585.0,21023,2022-05-06,EMP957,Returned,25,Mumbai,1959,-626.0
AST0103,Gopro,Vendor A,3369.0,31447,2023-06-21,EMP868,In Repair,28,Delhi,1692,-1677.0
AST0104,Gopro,Vendor A,2581.0,34933,2022-05-25,EMP818,Active,20,Mumbai,4899,2318.0
AST0105,Guitar,Vendor A,3971.0,33959,2023-06-09,EMP774,lost,10,Mumbai,5473,1502.0
AST0106,Gopro,Vendor B,3649.0,10667,2022-07-31,EMP148,lost,7,Delhi,3946,297.0
AST0107,PS5,Vendor A,3609.0,39703,2022-01-25,EMP579,Active,10,Bangalore,1526,-2083.0
AST0108,PS5,Vendorc,2431.0,19337,2023-08-03,EMP316,Active,3,Jaipur,4224,1793.0
AST0109,Guitar,Unknown Vendor,2431.0,46487,2023-01-29,EMP649,Active,16,Jaipur,3253,822.0
AST0110,Guitar,Vendor A,3616.0,29129,2022-03-08,EMP158,Active,26,Mumbai,4344,728.0
AST0111,Guitar,Vendor A,2431.0,41921,2022-08-21,EMP675,Active,6,Unknown City,4965,2534.0
AST0112,Laptop,Vendorc,2431.0,43307,2022-04-19,EMP721,In Repair,7,Bangalore,2875,444.0
AST0113,Gopro,Vendorc,1315.0,37355,2022-05-26,EMP571,Active,2,Pune,2763,1448.0
AST0114,Guitar,Vendor B,3887.0,47732,2022-04-21,EMP543,Active,21,Delhi,1520,-2367.0
AST0115,Gaming PC,Vendorc,3639.0,14835,2022-08-16,EMP334,Active,1,Mumbai,2016,-1623.0
AST0116,Gaming PC,Unknown Vendor,1135.0,30159,2022-04-21,EMP107,Active,22,Jaipur,1116,-19.0
AST0117,PS5,Vendor B,2582.0,48810,2023-04-15,EMP991,lost,14,Bangalore,3433,851.0
AST0118,Gopro,Vendor B,3105.0,48088,2022-02-03,EMP638,Active,23,Delhi,1583,-1522.0
AST0119,Guitar,Vendor B,1296.0,23216,2023-09-15,EMP640,Active,21,Unknown City,1394,98.0
AST0120,Gaming PC,Unknown Vendor,1695.0,45547,2023-01-04,EMP814,In Repair,21,Delhi,4788,3093.0
AST0121,Gopro,Vendor A,3007.0,41471,2023-08-18,EMP128,Active,4,Delhi,3768,761.0
AST0122,PS5,Vendorc,1651.0,27308,2023-07-08,EMP254,Active,23,Unknown City,5167,3516.0
AST0123,Laptop,Vendor B,2487.0,37532,2023-03-01,EMP945,Active,0,Bangalore,4860,2373.0
AST0124,Gopro,Vendorc,2731.0,44349,2023-09-05,EMP870,Active,25,Bangalore,1273,-1458.0
AST0125,Gopro,Vendorc,3537.0,15713,2023-06-02,EMP830,Active,3,Jaipur,3013,-524.0
AST0126,Laptop,Vendor B,3227.0,14804,2023-11-23,EMP170,Active,14,Jaipur,5433,2206.0
AST0127,Gopro,Vendor A,2368.0,20136,2022-10-09,EMP926,Active,19,Mumbai,2389,21.0
AST0128,PS5,Vendor B,1756.0,10009,2022-11-16,EMP249,lost,18,Mumbai,4566,2810.0
AST0129,PS5,Vendor A,3538.0,29255,2023-03-19,EMP874,Active,2,Pune,5702,2164.0
AST0130,Laptop,Vendorc,2431.0,33793,2022-11-11,EMP848,Active,19,Jaipur,1165,-1266.0
AST0131,Guitar,Vendor A,2091.0,39548,2023-01-12,EMP229,Active,10,Delhi,2567,476.0
AST0132,Gaming PC,Vendor A,2240.0,47892,2022-10-16,EMP662,Active,16,Bangalore,1728,-512.0
AST0133,Guitar,Vendor A,1991.0,11015,2023-03-13,EMP783,Active,29,Mumbai,3043,1052.0
AST0134,Gopro,Vendorc,1866.0,37712,2023-10-24,EMP223,Active,26,Bangalore,5197,3331.0
AST0135,Gaming PC,Vendorc,1084.0,44961,2022-10-04,EMP950,Returned,12,Bangalore,4496,3412.0
AST0136,Laptop,Vendor A,2431.0,18415,2023-12-11,EMP212,Active,10,Pune,1778,-653.0
AST0137,Laptop,Unknown Vendor,811.0,33833,2023-08-05,EMP806,Active,1,Jaipur,1213,402.0
AST0138,Gaming PC,Vendor B,2430.0,14158,2023-05-18,EMP694,Active,8,Mumbai,4762,2332.0
AST0139,PS5,Vendor A,3346.0,30309,2023-09-16,EMP215,Returned,25,Bangalore,2576,-770.0
AST0140,Gaming PC,Vendor B,1553.0,16970,2023-05-31,EMP246,Active,1,Mumbai,3448,1895.0
AST0141,Gopro,Vendor A,2882.0,16938,2022-12-16,EMP720,Active,20,Delhi,3936,1054.0
AST0142,PS5,Vendor B,3574.0,31168,2023-03-22,EMP789,Active,8,Pune,4117,543.0
AST0143,Laptop,Vendorc,3696.0,30384,2022-12-16,EMP300,In Repair,8,Delhi,1591,-2105.0
AST0144,Gaming PC,Vendor A,889.0,28017,2023-08-30,EMP660,Active,7,Mumbai,3720,2831.0
AST0145,Guitar,Vendor A,1575.0,20344,2023-10-26,EMP849,lost,16,Mumbai,1713,138.0
AST0146,Guitar,Vendor A,3452.0,18702,2022-05-17,EMP978,Active,0,Jaipur,1935,-1517.0
AST0147,Gopro,Vendor A,3817.0,10384,2022-08-31,EMP608,Active,24,Bangalore,5337,1520.0
AST0148,Guitar,Vendor B,2425.0,10404,2023-06-27,EMP234,Active,28,Bangalore,1001,-1424.0
AST0149,Gaming PC,Vendor A,3869.0,39189,2022-02-09,EMP647,Active,10,Delhi,3848,-21.0
AST0150,Gaming PC,Vendorc,1217.0,22763,2022-08-17,EMP550,Active,7,Pune,5044,3827.0
AST0151,Guitar,Vendorc,914.0,28384,2023-07-02,EMP131,Active,9,Bangalore,2949,2035.0
AST0152,Gaming PC,Vendor A,1416.0,42606,2022-08-11,EMP927,In Repair,24,Jaipur,1917,501.0
AST0153,Gopro,Vendorc,1625.0,19860,2022-01-06,EMP915,Active,6,Delhi,4174,2549.0
AST0154,PS5,Vendor A,2449.0,48757,2022-11-18,EMP276,Active,2,Delhi,3241,792.0
AST0155,Gopro,Vendor A,2316.0,25106,2023-04-13,EMP625,Active,2,Jaipur,1089,-1227.0
AST0156,Gopro,Vendorc,3946.0,33574,2022-03-16,EMP666,Active,17,Pune,2709,-1237.0
AST0157,Gaming PC,Vendor A,1212.0,33524,2022-01-04,EMP830,Active,4,Jaipur,3169,1957.0
AST0158,PS5,Vendorc,1528.0,13636,2023-10-08,EMP354,Active,11,Pune,5238,3710.0
AST0159,Gaming PC,Vendor B,3868.0,20916,2022-04-28,EMP232,Active,11,Jaipur,4041,173.0
AST0160,Laptop,Vendor A,3608.0,14809,2023-08-29,EMP668,lost,18,Jaipur,1105,-2503.0
AST0161,Gaming PC,Vendor B,1475.0,42201,2023-05-19,EMP541,lost,29,Mumbai,1886,411.0
AST0162,Gaming PC,Vendorc,2692.0,23456,2023-07-28,EMP239,Active,5,Delhi,1427,-1265.0
AST0163,Gaming PC,Vendor B,3304.0,48765,2023-03-17,EMP691,Active,1,Jaipur,2895,-409.0
AST0164,PS5,Vendor B,3767.0,44816,2022-07-13,EMP663,Active,11,Jaipur,1316,-2451.0
AST0165,Gaming PC,Vendorc,3039.0,27100,2023-12-16,EMP515,Active,18,Bangalore,1634,-1405.0
AST0166,PS5,Vendor B,3586.0,31949,2023-01-27,EMP766,Active,4,Delhi,2925,-661.0
AST0167,Guitar,Vendor B,1922.0,14544,2022-01-26,EMP417,Active,11,Bangalore,3056,1134.0
AST0168,Laptop,Vendorc,2371.0,47744,2023-03-11,EMP871,In Repair,26,Delhi,4144,1773.0
AST0169,PS5,Vendor B,1777.0,36657,2022-06-22,EMP785,Active,26,Bangalore,3270,1493.0
AST0170,Guitar,Unknown Vendor,1808.0,46187,2022-10-27,EMP126,Active,16,Jaipur,2439,631.0
AST0171,PS5,Vendor B,2943.0,17239,2023-10-07,EMP177,Active,28,Jaipur,1552,-1391.0
AST0172,PS5,Unknown Vendor,2487.0,24489,2022-11-22,EMP713,Active,16,Mumbai,1715,-772.0
AST0173,Laptop,Vendorc,3510.0,38538,2023-02-14,EMP369,Active,9,Unknown City,4911,1401.0
AST0174,Gopro,Vendor B,836.0,42049,2022-04-28,EMP647,Active,24,Pune,2713,1877.0
AST0175,Gopro,Vendor B,2348.0,47131,2023-12-25,EMP355,Active,22,Unknown City,4389,2041.0
AST0176,PS5,Vendor B,3126.0,18427,2022-08-13,EMP342,In Repair,16,Bangalore,2107,-1019.0
AST0177,Gaming PC,Vendor A,3064.0,34285,2023-06-16,EMP299,Active,14,Bangalore,5206,2142.0
AST0178,Guitar,Unknown Vendor,3714.0,47626,2022-04-23,EMP139,Active,11,Mumbai,1250,-2464.0
AST0179,Gaming PC,Vendor A,1672.0,32928,2022-05-20,EMP265,Active,29,Jaipur,3430,1758.0
AST0180,Gaming PC,Vendorc,2621.0,29198,2023-07-13,EMP499,Active,15,Unknown City,3054,433.0
AST0181,PS5,Vendor B,2096.0,29758,2022-01-01,EMP760,Active,23,Jaipur,1458,-638.0
AST0182,PS5,Vendorc,2909.0,25254,2022-03-31,EMP827,In Repair,18,Unknown City,1207,-1702.0
AST0183,PS5,Vendor A,1395.0,11252,2023-10-16,EMP538,lost,7,Unknown City,1899,504.0
AST0184,PS5,Vendor B,2703.0,49764,2022-11-16,EMP259,In Repair,30,Delhi,4461,1758.0
AST0185,Gopro,Vendorc,1528.0,22173,2023-07-04,EMP857,Active,20,Unknown City,4385,2857.0
AST0186,PS5,Vendor B,2431.0,47441,2022-05-19,EMP855,Active,16,Unknown City,1021,-1410.0
AST0187,Gopro,Unknown Vendor,1196.0,36698,2023-05-26,EMP751,Active,22,Unknown City,1409,213.0
AST0188,Gopro,Unknown Vendor,1498.0,25781,2022-09-16,EMP626,Active,4,Jaipur,1894,396.0
AST0189,PS5,Vendor A,3890.0,23051,2023-11-04,EMP977,lost,21,Bangalore,1514,-2376.0
AST0190,Laptop,Vendor A,3024.0,49649,2023-11-21,EMP187,Active,15,Jaipur,5904,2880.0
AST0191,Guitar,Vendor B,2435.0,16949,2022-01-10,EMP712,Active,5,Delhi,5969,3534.0
AST0192,Gaming PC,Vendorc,1195.0,18017,2022-09-18,EMP180,Active,7,Mumbai,5109,3914.0
AST0193,Gopro,Vendor A,3292.0,16941,2023-10-12,EMP888,Active,24,Bangalore,3134,-158.0
AST0194,Guitar,Vendor A,875.0,35934,2022-06-21,EMP125,Active,17,Delhi,4595,3720.0
AST0195,Laptop,Vendor A,1064.0,33386,2022-01-13,EMP628,Active,24,Delhi,3956,2892.0
AST0196,Gaming PC,Vendor B,3302.0,20209,2022-06-17,EMP478,Active,11,Bangalore,2560,-742.0
AST0197,Gaming PC,Vendor B,2619.0,27715,2023-10-04,EMP719,lost,14,Jaipur,2266,-353.0
AST0198,Gopro,Vendorc,1517.0,38920,2023-08-19,EMP935,In Repair,26,Delhi,3169,1652.0
AST0199,PS5,Vendorc,3582.0,41703,2022-11-17,EMP798,Active,25,Pune,4638,1056.0
AST0200,Laptop,Vendorc,1650.0,14637,2022-11-15,EMP154,Active,8,Delhi,1749,99.0
AST0096,Guitar,Vendor B,2431.0,29087,2023-12-15,EMP300,Active,10,Jaipur,4380,1949.0
AST0159,Gaming PC,Vendor B,3868.0,20916,2022-04-28,EMP232,Active,11,Jaipur,4041,173.0
