Asset ID,Asset Type,Vendor Name,Monthly Rent,Asset Purchase Cost,Date of Acquisition,Assigned Employee ID,Current Status,Usage Days (last 30),City,Monthly Revenue per Asset
AST0055,PS5,VendorA,1950,48069,2022-08-27,EMP568,In Repair,20,Jaipur,2453
AST0056,Laptop,VendorC,2731,36790,2022-02-25,EMP132,Active,9,Pune,5833
AST0057,Gaming PC,VendorB,1812,35289,2022-12-16,EMP489,Active,3,Mumbai,4356
AST0058,Guitar,VendorA,2464,38178,2022-04-17,EMP699,In Repair,8,Pune,1515
AST0059,Gaming PC,VendorC,1881,38710,2022-02-17,EMP893,Lost,5,Mumbai,1038
AST0060,Guitar,VendorA,1433,25485,2023-07-27,EMP794,Active,1,Delhi,4342
AST0061,Gaming PC,VendorA,1312,30652,2022-12-03,EMP358,In Repair,16,Mumbai,1886
AST0062,Gopro,VendorB,3649,14748,2022-01-26,EMP944,Active,4,Pune,3844
AST0063,Gopro,VendorC,1919,31233,2022-09-14,EMP338,In Repair,24,Jaipur,3204
AST0064,Gopro,VendorC,1941,19435,2022-01-08,EMP205,Active,5,Mumbai,2098
AST0065,PS5,VendorB,1359,13709,2023-09-17,EMP423,Active,25,Mumbai,2823
AST0066,Guitar,VendorB,1287,40355,2022-09-10,EMP626,In Repair,11,Bangalore,4201
AST0067,Gopro,VendorC,1696,23116,2023-11-23,EMP406,Active,22,Jaipur,4155
AST0068,PS5,VendorC,2012,35470,2023-12-20,EMP323,Active,20,Delhi,4093
AST0069,Guitar,VendorB,1503,49298,2022-10-30,EMP176,In Repair,9,Pune,4530
AST0070,Gaming PC,VendorA,2270,24683,2023-10-01,EMP857,In Repair,21,Delhi,4778
AST0071,PS5,VendorA,1380,10504,2022-02-25,EMP256,Active,20,Jaipur,3896
AST0072,Laptop,VendorB,3637,43982,2023-12-27,EMP928,Active,26,Mumbai,4453
AST0073,PS5,VendorA,3708,44299,2023-06-10,EMP676,Active,24,Mumbai,4511
AST0074,PS5,VendorB,3094,38016,2023-04-19,EMP744,Active,30,Jaipur,1988
AST0075,Guitar,VendorA,3947,33960,2022-01-28,EMP582,Active,5,Mumbai,5116
AST0076,Gaming PC,VendorA,953,43591,2022-03-19,EMP398,Active,26,Mumbai,5964
AST0077,Laptop,VendorC,2479,27312,2022-08-04,EMP191,Lost,7,Mumbai,5026
AST0078,Gopro,VendorC,1796,47797,2023-01-21,EMP234,Active,1,Pune,5179
AST0079,Gopro,VendorA,3957,12105,2022-12-31,EMP158,Active,11,Pune,2682
AST0080,PS5,VendorA,3544,46395,2023-10-28,EMP680,Active,12,Bangalore,5665
AST0081,Guitar,VendorC,2043,32700,2023-06-10,EMP885,Lost,24,Delhi,4963
AST0082,Guitar,VendorC,1892,44620,2023-11-30,EMP591,Active,20,Jaipur,1933
AST0083,Gopro,VendorC,3918,47678,2022-11-08,EMP753,Active,6,Jaipur,4598
AST0084,Laptop,VendorB,1808,30559,2022-01-07,EMP649,Active,9,Jaipur,4233
AST0085,Gaming PC,VendorA,2941,37509,2022-01-03,EMP772,Active,12,Bangalore,2980
AST0086,Laptop,VendorC,2573,37860,2023-09-15,EMP325,Active,16,Pune,2855
AST0087,Gaming PC,VendorA,1757,21003,2022-12-29,EMP731,Lost,25,Bangalore,4056
AST0088,Gopro,VendorB,3859,31732,2023-05-23,EMP527,Lost,20,Jaipur,1792
AST0089,Gaming PC,VendorB,1252,35826,2022-10-01,EMP187,Active,27,Delhi,1791
AST0090,Guitar,VendorC,2027,40354,2023-05-21,EMP772,Active,29,Mumbai,2809
AST0091,PS5,VendorB,3759,23843,2022-01-15,EMP900,Lost,25,Pune,3255
AST0092,PS5,VendorA,3065,16190,2022-07-11,EMP839,In Repair,13,Pune,4610
AST0093,Gopro,VendorC,3321,27640,2023-09-23,EMP232,Active,1,Bangalore,2607
AST0094,Guitar,VendorA,3279,48413,2023-04-30,EMP741,Active,27,Pune,1984
AST0095,Laptop,VendorA,3188,13330,2022-01-28,EMP290,Active,21,Jaipur,4676
AST0096,Guitar,VendorB,1350,29087,2023-12-15,EMP300,Active,10,Jaipur,4380
AST0097,PS5,VendorB,2435,34504,2022-02-08,EMP400,In Repair,0,Bangalore,1519
AST0098,PS5,VendorB,2112,17114,2022-09-30,EMP166,Lost,18,Jaipur,1590
AST0099,Guitar,VendorB,2557,23323,2022-08-19,EMP800,Lost,20,Delhi,2050
AST0100,Guitar,VendorB,1156,44121,2022-03-27,EMP366,Active,3,Bangalore,4633
AST0101,PS5,VendorC,2870,20975,2023-04-19,EMP400,Active,18,Delhi,5444
AST0102,Laptop,VendorA,2585,21023,2022-05-06,EMP957,Returned,25,Mumbai,1959
AST0103,Gopro,VendorA,3369,31447,2023-06-21,EMP868,In Repair,28,Delhi,1692
AST0104,Gopro,VendorA,2581,34933,2022-05-25,EMP818,Active,20,Mumbai,4899
AST0105,Guitar,VendorA,3971,33959,2023-06-09,EMP774,Lost,10,Mumbai,5473
AST0106,Gopro,VendorB,3649,10667,2022-07-31,EMP148,Lost,7,Delhi,3946
AST0107,PS5,VendorA,3609,39703,2022-01-25,EMP579,Active,10,Bangalore,1526
AST0108,PS5,VendorC,3289,19337,2023-08-03,EMP316,Active,3,Jaipur,4224
AST0109,Guitar,VendorC,2431,46487,2023-01-29,EMP649,Active,16,Jaipur,3253
AST0110,Guitar,VendorA,3616,29129,2022-03-08,EMP158,Active,26,Mumbai,4344
AST0111,Guitar,VendorA,1815,41921,2022-08-21,EMP675,Active,6,Mumbai,4965
AST0112,Laptop,VendorC,2148,43307,2022-04-19,EMP721,In Repair,7,Bangalore,2875
AST0113,Gopro,VendorC,1315,37355,2022-05-26,EMP571,Active,2,Pune,2763
AST0114,Guitar,VendorB,3887,47732,2022-04-21,EMP543,Active,21,Delhi,1520
AST0115,Gaming PC,VendorC,3639,14835,2022-08-16,EMP334,Active,1,Mumbai,2016
AST0116,Gaming PC,VendorB,1135,30159,2022-04-21,EMP107,Active,22,Jaipur,1116
AST0117,PS5,VendorB,2582,48810,2023-04-15,EMP991,Lost,14,Bangalore,3433
AST0118,Gopro,VendorB,3105,48088,2022-02-03,EMP638,Active,23,Delhi,1583
AST0119,Guitar,VendorB,1296,23216,2023-09-15,EMP640,Active,21,Bangalore,1394
AST0120,Gaming PC,VendorB,1695,45547,2023-01-04,EMP814,In Repair,21,Delhi,4788
AST0121,Gopro,VendorA,3007,41471,2023-08-18,EMP128,Active,4,Delhi,3768
AST0122,PS5,VendorC,1651,27308,2023-07-08,EMP254,Active,23,Mumbai,5167
AST0123,Laptop,VendorB,2487,37532,2023-03-01,EMP945,Active,0,Bangalore,4860
AST0124,Gopro,VendorC,2731,44349,2023-09-05,EMP870,Active,25,Bangalore,1273
AST0125,Gopro,VendorC,3537,15713,2023-06-02,EMP830,Active,3,Jaipur,3013
AST0126,Laptop,VendorB,3227,14804,2023-11-23,EMP170,Active,14,Jaipur,5433
AST0127,Gopro,VendorA,2368,20136,2022-10-09,EMP926,Active,19,Mumbai,2389
AST0128,PS5,VendorB,1756,10009,2022-11-16,EMP249,Lost,18,Mumbai,4566
AST0129,PS5,VendorA,3538,29255,2023-03-19,EMP874,Active,2,Pune,5702
AST0130,Laptop,VendorC,2436,33793,2022-11-11,EMP848,Active,19,Jaipur,1165
AST0131,Guitar,VendorA,2091,39548,2023-01-12,EMP229,Active,10,Delhi,2567
AST0132,Gaming PC,VendorA,2240,47892,2022-10-16,EMP662,Active,16,Bangalore,1728
AST0133,Guitar,VendorA,1991,11015,2023-03-13,EMP783,Active,29,Mumbai,3043
AST0134,Gopro,VendorC,1866,37712,2023-10-24,EMP223,Active,26,Bangalore,5197
AST0135,Gaming PC,VendorC,1084,44961,2022-10-04,EMP950,Returned,12,Bangalore,4496
AST0136,Laptop,VendorA,3244,18415,2023-12-11,EMP212,Active,10,Pune,1778
AST0137,Laptop,VendorA,811,33833,2023-08-05,EMP806,Active,1,Jaipur,1213
AST0138,Gaming PC,VendorB,2430,14158,2023-05-18,EMP694,Active,8,Mumbai,4762
AST0139,PS5,VendorA,3346,30309,2023-09-16,EMP215,Returned,25,Bangalore,2576
AST0140,Gaming PC,VendorB,1553,16970,2023-05-31,EMP246,Active,1,Mumbai,3448
AST0141,Gopro,VendorA,2882,16938,2022-12-16,EMP720,Active,20,Delhi,3936
AST0142,PS5,VendorB,3574,31168,2023-03-22,EMP789,Active,8,Pune,4117
AST0143,Laptop,VendorC,3696,30384,2022-12-16,EMP300,In Repair,8,Delhi,1591
AST0144,Gaming PC,VendorA,889,28017,2023-08-30,EMP660,Active,7,Mumbai,3720
AST0145,Guitar,VendorA,1575,20344,2023-10-26,EMP849,Lost,16,Mumbai,1713
AST0146,Guitar,VendorA,3452,18702,2022-05-17,EMP978,Active,0,Jaipur,1935
AST0147,Gopro,VendorA,3817,10384,2022-08-31,EMP608,Active,24,Bangalore,5337
AST0148,Guitar,VendorB,2425,10404,2023-06-27,EMP234,Active,28,Bangalore,1001
AST0149,Gaming PC,VendorA,3869,39189,2022-02-09,EMP647,Active,10,Delhi,3848
AST0150,Gaming PC,VendorC,1217,22763,2022-08-17,EMP550,Active,7,Pune,5044
AST0151,Guitar,VendorC,914,28384,2023-07-02,EMP131,Active,9,Bangalore,2949
AST0152,Gaming PC,VendorA,1416,42606,2022-08-11,EMP927,In Repair,24,Jaipur,1917
AST0153,Gopro,VendorC,1625,19860,2022-01-06,EMP915,Active,6,Delhi,4174
AST0154,PS5,VendorA,2449,48757,2022-11-18,EMP276,Active,2,Delhi,3241
AST0155,Gopro,VendorA,2316,25106,2023-04-13,EMP625,Active,2,Jaipur,1089
AST0156,Gopro,VendorC,3946,33574,2022-03-16,EMP666,Active,17,Pune,2709
AST0157,Gaming PC,VendorA,1212,33524,2022-01-04,EMP830,Active,4,Jaipur,3169
AST0158,PS5,VendorC,1528,13636,2023-10-08,EMP354,Active,11,Pune,5238
AST0159,Gaming PC,VendorB,3868,20916,2022-04-28,EMP232,Active,11,Jaipur,4041
AST0160,Laptop,VendorA,3608,14809,2023-08-29,EMP668,Lost,18,Jaipur,1105
AST0161,Gaming PC,VendorB,1475,42201,2023-05-19,EMP541,Lost,29,Mumbai,1886
AST0162,Gaming PC,VendorC,2692,23456,2023-07-28,EMP239,Active,5,Delhi,1427
AST0163,Gaming PC,VendorB,3304,48765,2023-03-17,EMP691,Active,1,Jaipur,2895
AST0164,PS5,VendorB,3767,44816,2022-07-13,EMP663,Active,11,Jaipur,1316
AST0165,Gaming PC,VendorC,3039,27100,2023-12-16,EMP515,Active,18,Bangalore,1634
AST0166,PS5,VendorB,3586,31949,2023-01-27,EMP766,Active,4,Delhi,2925
AST0167,Guitar,VendorB,1922,14544,2022-01-26,EMP417,Active,11,Bangalore,3056
AST0168,Laptop,VendorC,2371,47744,2023-03-11,EMP871,In Repair,26,Delhi,4144
AST0169,PS5,VendorB,1777,36657,2022-06-22,EMP785,Active,26,Bangalore,3270
AST0170,Guitar,VendorC,1808,46187,2022-10-27,EMP126,Active,16,Jaipur,2439
AST0171,PS5,VendorB,2943,17239,2023-10-07,EMP177,Active,28,Jaipur,1552
AST0172,PS5,VendorC,2487,24489,2022-11-22,EMP713,Active,16,Mumbai,1715
AST0173,Laptop,VendorC,3510,38538,2023-02-14,EMP369,Active,9,Bangalore,4911
AST0174,Gopro,VendorB,836,42049,2022-04-28,EMP647,Active,24,Pune,2713
AST0175,Gopro,VendorB,2348,47131,2023-12-25,EMP355,Active,22,Mumbai,4389
AST0176,PS5,VendorB,3126,18427,2022-08-13,EMP342,In Repair,16,Bangalore,2107
AST0177,Gaming PC,VendorA,3064,34285,2023-06-16,EMP299,Active,14,Bangalore,5206
AST0178,Guitar,VendorA,3714,47626,2022-04-23,EMP139,Active,11,Mumbai,1250
AST0179,Gaming PC,VendorA,1672,32928,2022-05-20,EMP265,Active,29,Jaipur,3430
AST0180,Gaming PC,VendorC,2621,29198,2023-07-13,EMP499,Active,15,Bangalore,3054
AST0181,PS5,VendorB,2096,29758,2022-01-01,EMP760,Active,23,Jaipur,1458
AST0182,PS5,VendorC,2909,25254,2022-03-31,EMP827,In Repair,18,Mumbai,1207
AST0183,PS5,VendorA,1395,11252,2023-10-16,EMP538,Lost,7,Jaipur,1899
AST0184,PS5,VendorB,2703,49764,2022-11-16,EMP259,In Repair,30,Delhi,4461
AST0185,Gopro,VendorC,1528,22173,2023-07-04,EMP857,Active,20,Pune,4385
AST0186,PS5,VendorB,2165,47441,2022-05-19,EMP855,Active,16,Bangalore,1021
AST0187,Gopro,VendorC,1196,36698,2023-05-26,EMP751,Active,22,Pune,1409
AST0188,Gopro,VendorB,1498,25781,2022-09-16,EMP626,Active,4,Jaipur,1894
AST0189,PS5,VendorA,3890,23051,2023-11-04,EMP977,Lost,21,Bangalore,1514
AST0190,Laptop,VendorA,3024,49649,2023-11-21,EMP187,Active,15,Jaipur,5904
AST0191,Guitar,VendorB,2435,16949,2022-01-10,EMP712,Active,5,Delhi,5969
AST0192,Gaming PC,VendorC,1195,18017,2022-09-18,EMP180,Active,7,Mumbai,5109
AST0193,Gopro,VendorA,3292,16941,2023-10-12,EMP888,Active,24,Bangalore,3134
AST0194,Guitar,VendorA,875,35934,2022-06-21,EMP125,Active,17,Delhi,4595
AST0195,Laptop,VendorA,1064,33386,2022-01-13,EMP628,Active,24,Delhi,3956
AST0196,Gaming PC,VendorB,3302,20209,2022-06-17,EMP478,Active,11,Bangalore,2560
AST0197,Gaming PC,VendorB,2619,27715,2023-10-04,EMP719,Lost,14,Jaipur,2266
AST0198,Gopro,VendorC,1517,38920,2023-08-19,EMP935,In Repair,26,Delhi,3169
AST0199,PS5,VendorC,3582,41703,2022-11-17,EMP798,Active,25,Pune,4638
AST0200,Laptop,VendorC,1650,14637,2022-11-15,EMP154,Active,8,Delhi,1749
